"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
1069185.50968426,3280.35016439983,-2400.70275633933,407.295965391949,3267.65397115326,-2149.25921523445,-783.984409619032,619.695154089492,205613.235733853,-93840.105304899,92667.5769435202,251141.243891326,79863.8339469726,-2189.45884443853,163746.745759642,198123.273968764,121421.12851514,271805.392071353,350124.081810215,444695.794588765,147724.76005276,26512.8355914169,-27292.1952930393,77354.5956690096,-97221.0134997998,257835.078068373,351969.127249555,306627.686239737,276902.72387196,306466.257588827,119014.65723888,-9966.01542422628,-146256.217871672,160882.090963323,363780.475239289,210811.770644913,22443.0104069074,293651.558711706,-246359.403969426,126914.734963699,-8619.23885001041,372703.01607373,212516.723241148,65207.5799084841,-124533.171107548,316794.04917739,131623.408252682,-177666.645769568,144266.555090577,112680.6350712,-21968.0159165241,-120939.776373736,-64782.7815546185,175549.021324995,215861.126027544,479594.616704426,390014.436450511,-48380.6181755126,119782.425626993,258554.226813011
641933.981676715,1545.57675907021,-3966.15886322509,-958.112120769247,1169.46784088701,848.928790452798,3459.19556463744,589.881412160364,246139.606286399,297739.16013604,11075.7120880262,285029.426400348,511714.111991065,96572.2310381159,60933.4903826272,79260.4778090655,274967.725202214,-111074.842201365,50378.3510131373,217203.448030018,138387.008535048,116472.581973275,201360.725778676,-96295.3157079804,119347.76928647,270530.913426618,341498.953152845,45873.6126367591,158611.851278639,-77783.9049302554,186986.00066863,259483.015730529,171434.066681521,-104194.247575136,296918.356679757,342298.818805077,770615.616338201,219071.860053399,254299.900673653,-16687.4802063133,27080.2531169883,306074.162259854,154459.040573784,277913.6720829,143757.900482804,9720.34327498685,55902.719687842,124136.892430603,285242.918190571,223635.061735492,178050.823274358,569474.462767877,356811.165254439,270512.995528505,-52724.0031313685,-49570.9915142436,1524.96894011382,265998.253359351,157536.329621587,63516.7843864614
88057.5876700938,-2755.6999577945,-50.9594234590695,-456.408593727414,3502.36495402126,-2759.48634287854,7408.61626595789,499.140020232931,490783.742152692,550573.275484302,382751.676249583,414337.258760266,990182.251860091,328026.185068931,165432.644884161,202517.176302209,662114.561121591,276150.322259938,334625.346784335,968677.84856462,414320.480505337,-23786.0040853326,394327.651838988,83883.8538266009,76999.2153311067,879774.661346427,908185.16693842,276401.345727983,595578.674792816,347349.842684629,382454.279872154,286607.311862367,123880.174898633,203777.545695537,745451.846090163,923176.800589086,1322236.5664319,589149.965154923,317056.652961121,121705.382948057,-22358.7585522408,941495.887380602,490934.8038558,637198.174412457,77481.4399260414,314922.467727397,119077.400793907,85010.1168328576,358086.68709906,463895.031696979,207443.252921108,1097812.53586353,492402.890804515,731643.388961676,185299.730523991,496412.719260772,374477.665666422,624562.163101705,463656.263315588,218358.72661116
403241.986554305,3221.26123296642,2609.30874952374,791.756398205764,-1026.66210566096,-4361.78470380442,736.200587981453,594.735553425356,539077.232199812,-335895.113580994,-562538.284131588,-460562.858729919,-502696.900428088,-144640.264241057,-451173.229315263,-497631.767525051,-305766.574639135,58576.9178808974,-345386.780198883,24340.5835303108,-341750.967071559,-705000.561079463,-370630.373703292,7395.48756643681,-492212.322914595,-38037.1310549592,-317994.720051583,-341871.047574331,-228718.72747505,23875.5575053922,-542261.713689627,-694122.099567297,-595300.052015337,65801.564865436,-394682.801695331,-114543.420913848,-681140.727148652,-344870.593114445,-386707.137832902,-285028.525459269,-462425.833657939,-247160.939547637,-202120.460049105,-220590.947205916,-523561.862770825,-184567.3188132,-361064.30068219,-410911.298634779,-815101.403444614,-485926.053027268,-650312.586723988,-436504.084744639,-659223.414695755,-374412.142803756,-259020.667424148,18270.4784626356,-253861.10036497,-283536.075725324,-267857.148163211,-452120.34257398
38597.4503494903,2408.13256991974,28.1043056572234,2823.39059017497,1058.48745208308,833.017920964293,-2984.64409942195,455.769466715655,364358.628553823,133199.76554396,377466.533469866,87218.1120355188,168442.156324079,139205.019607642,383757.646957011,366844.719736755,177410.007887651,384124.214589571,513827.594434605,217247.181986273,332333.765283441,448295.998920143,179400.597675706,238534.362121602,351077.737890614,37543.7847888799,288118.724081312,507142.811097676,286269.007466018,305050.232512453,398854.301973145,327002.17152741,276698.880137147,193637.438655036,289494.146496158,53324.4457450326,34056.0178798769,301860.196508866,329622.315651271,367078.222463906,353856.717922846,243934.976764511,264868.239693047,65230.7640213985,308970.23713653,415526.878161063,347567.802089049,251708.865896231,498146.224652357,286906.919612575,377403.073697989,-22193.5593191857,231496.767892866,278821.406889862,536639.189893315,474516.352140966,529678.714884488,122544.619988174,253128.873533361,528246.87392766
279556.376260636,222.147931175489,1008.03242740751,-3598.86119893979,3083.1775658882,-810.733870728757,-9210.09281124114,544.70423026738,-87299.5563820548,-851830.040964139,-531832.215598735,-128665.568953051,-936060.894281947,-329106.6616191,166473.52011816,246205.381001441,-564425.525278486,-46384.8920917851,148363.434964524,-285888.558198056,-263919.712425995,81750.9034320893,-478123.863412463,-71478.0695853452,-464076.120703333,-433579.289759547,-427540.654110952,95444.5346870322,-145189.021466507,127922.545197386,-230942.449150525,-275566.085119119,-391747.060051132,78461.8744042719,-27794.8445450798,-604979.333953189,-1365882.44892917,-87934.0064647764,-530347.995584401,28423.5253535808,28768.1914842504,-335480.745239282,-204144.48935927,-545541.272637998,-447835.871492178,108679.10158673,89138.8021402748,-600647.548504238,-208072.049545415,-273860.339739455,-332235.839157125,-1447345.57214652,-593959.438065681,-521763.030011483,-55517.7810493862,129106.811982785,111341.299034447,-864574.0603112,-359890.983273254,86061.7738781158
282179.480649534,2758.39368641792,-453.614477076943,-821.648274030492,-1717.93437787337,2346.09843155765,-5416.83386717096,573.401161096513,-16776.2882192851,-402235.513331753,144515.926721132,-408328.717060713,-652587.659048289,-239314.44873194,-56268.6017431053,-56556.1685117106,-447743.234594104,-253924.622756899,-202532.542489012,-675484.442961123,-274141.056789703,94067.9013663006,-263101.64447237,-104689.935070559,-68223.0293266128,-596762.753885112,-594799.462845281,-172166.732810924,-388993.623037615,-258318.905950469,-220331.63516345,-128649.606442272,-51101.2901970138,-165456.103834239,-429045.089728815,-631385.703259709,-854574.50594479,-354235.760721106,273870.503737671,-79730.7784906424,50588.4191762117,-617285.75833104,-328625.853348735,-430846.201538545,-46660.9195798084,-212917.2818374,-43466.9626244003,-87212.5084232292,-163857.999191087,-271798.314452534,-105281.949589237,-771723.104675368,-286490.562076622,-493931.864709148,-160126.415175592,-370803.087082885,-253474.626246322,-461448.399497608,-319692.019324249,-120366.247959995
469795.681558203,-5534.67775313148,1835.24356227937,4159.64039095921,-1068.67882304885,595.23896397369,-6619.64470420679,583.901424189986,-13959.4236325235,-205258.639722603,150779.283540711,130345.525667237,-458620.422341745,-18994.7455284586,219635.993378441,144289.665943258,-205442.595027668,371687.605220984,321846.963906967,-189820.471136283,63855.7327578054,274058.971923533,-94604.0115053425,264699.760896193,229927.761156125,-385179.951250575,-228559.819832652,330481.379434026,-18975.9050236937,243500.044422792,104583.950775567,-2301.52001530665,57948.136237224,188033.616756565,-186639.824445583,-422606.442263872,-847247.108926436,-73462.9314392302,-220992.651409751,302767.288991452,283670.980551079,-246910.212542362,2158.64958725031,-290701.665847272,134799.857253873,274994.244319871,209707.008258721,121122.800801268,96674.3122943908,-52409.9578747978,121324.27250553,-676340.856116622,-187974.563677449,-140283.930992674,474027.067737856,351192.163322688,358062.458419697,-230731.267401506,-11439.2573004006,349187.83762657
713888.236566769,-126.765165415031,-1432.20872842089,1293.59916874713,4246.46583806585,-1308.31601665435,-2542.75961432263,602.706281176629,385456.032795936,36824.0236626097,420016.252816628,449276.803489786,255543.328040415,113071.156465804,465133.688756486,499518.222844051,255425.011005234,475571.765629815,694662.187996891,604930.781076899,397005.209026133,369491.94448443,124685.237742602,208568.881313081,144245.934889862,314588.973365569,562773.082284356,637820.157489463,495268.101473638,506866.502902578,432605.30712158,280586.865101002,96419.6400857666,291088.085768245,632369.149475523,286129.608331891,145610.828305728,540184.743677518,424707.476437392,383006.957819582,261086.055775237,582863.482120756,401609.751085399,149002.725486677,94109.9044834308,588891.036912453,386786.024940029,-12956.913971517,528625.727090254,354999.007049279,270584.457416499,-77333.9002981276,174286.699812201,407313.908948647,561163.842449157,765446.437289955,728656.138920051,54491.4983846663,304109.913674094,621195.750455969
221300.215849156,-1072.45011839034,5248.42986881867,1184.00228727093,1160.14998232529,-419.881725841634,3426.8925532368,546.03756370035,383678.898083321,582374.540674179,78082.6850693618,356480.786037657,819170.802830876,437499.886444819,385074.719111498,349171.629481721,586779.019573628,425315.325119157,470330.150161108,706675.527525995,559369.632304848,412243.31803423,565565.152767459,320182.434835907,400237.480220539,588028.760312569,734074.286199506,472849.459044187,571741.738431395,377234.09599872,545400.979947572,471554.968547693,403222.874272713,309314.745694473,581881.54340754,650419.82367315,978420.255871829,548345.795236428,680034.94301365,348862.04598571,348113.847779637,655136.18747267,474442.89114747,492942.307385556,393844.186268178,378711.744598324,336053.210148285,438218.462294757,546117.194601198,538562.16125232,498359.678642223,883063.339882197,604870.462917128,674947.344371659,449715.618499825,529228.231597121,480673.22707801,619853.353207101,529523.54753047,435680.356850558
355701.339664173,-2475.00840015443,-5183.57857182778,6663.14150904955,2247.11148927304,3870.49529567732,3752.12027441337,573.306327103595,1100401.60526526,1226825.88811058,866583.073408617,1228387.80556078,1724658.58420605,665137.952435129,900897.452382462,902667.760418319,1180365.05416543,740264.01679897,1158954.96481774,956055.513691812,1148128.35358419,1180811.27654637,1029325.78033724,461810.268569619,1252544.67006687,734126.313694071,1414655.12178047,1165237.05511993,991380.932344498,559094.806622718,1361634.89167172,1319583.80439244,1174439.22642741,299802.049782928,1081623.59326151,952025.768206242,2050954.19883819,1057834.59964803,811444.641414027,836657.058257532,875268.764644635,1219181.09165177,917586.667852136,855398.49271599,1217280.94525638,888751.705093576,819250.146979113,1157305.48400247,1702166.56298287,1203007.4842942,1412396.89079174,1693057.07550055,1420045.67858818,1406472.29968594,1218709.29459822,901552.684075854,1141001.41649397,1206484.09408731,1024987.1022207,1229446.55372868
805635.599162364,-1920.57110596788,-1196.21090396785,860.819468135251,-731.886205384783,-3481.65133891022,68.9714637727627,584.641437616198,-485925.674916958,-397051.03474038,-171311.160488151,-401381.632287887,-554463.903366995,-239605.371425613,-436618.785399764,-488709.160264675,-356124.967332654,-28179.2876822474,-352716.739690743,-92357.750861836,-377698.337281152,-664852.309005268,-427968.723018679,-75477.9528280397,-479996.180964194,-136940.256352641,-358223.967797511,-345187.123730427,-284509.294216045,-66590.6804884383,-563374.86323884,-664489.087049019,-593489.646078968,-57721.0971000907,-428072.297149553,-200891.337248267,-708811.077078477,-371366.041414873,-402696.790744187,-311575.280459722,-461731.354577291,-298286.461728631,-253281.156565216,-283962.378947487,-514586.233849691,-206947.401251721,-355752.913302948,-445753.835912323,-736031.381128174,-487127.164643764,-626058.67673209,-539438.919551521,-666353.072148108,-426556.136294,-300138.889330102,-76828.93188879,-279438.779512989,-352549.406696469,-316824.572260448,-437051.864780863
357174.403046332,2035.40413800305,18.918759692351,6092.34238425004,6602.40196276917,1666.59695743614,2216.35438239667,592.269405623363,2126655.82429619,1315813.64989895,1332574.13546674,1750492.49623238,2023064.33739283,893627.307088196,1385341.01887442,1412430.33425609,1478459.75787855,1225764.84463687,1823907.20439044,1678790.21011426,1547863.98822614,1502629.74484191,1216089.08910181,702416.943366474,1323789.42500979,1203277.96757291,2007746.39150692,1748592.25843907,1556273.10009118,1124364.98322588,1806431.7615848,1612843.92144391,1272471.24052008,693702.176000837,1823492.33289213,1360001.56486295,2243001.21898358,1643705.66052236,1578018.8766525,1214241.17399265,1141302.8635092,1876427.17998685,1372988.27690612,1127207.66823307,1253478.87675201,1469542.93644394,1201436.73116694,1084761.27024087,2152254.04541762,1584551.96479743,1627056.27031209,1728792.99724285,1653148.4329316,1845870.42621271,1696201.22717784,1697333.16375727,1852107.45090458,1337739.83274241,1383477.88233446,1804015.27928582
181189.839150618,1042.26451149836,-7284.42956317641,-504.032064432882,-101.377142811642,-2295.85304022688,-2542.53435913597,546.113827994506,-531620.583155035,-769928.069747134,-864653.000674975,-482322.883976523,-899385.226114372,-526253.754078523,-589608.383148645,-556663.947163379,-629186.013742739,-297496.67644152,-505755.04616564,-498334.624752236,-637227.443926083,-733543.282553488,-729883.158628063,-299990.939527987,-683601.545012143,-488700.633617961,-698700.082384111,-514813.524490751,-525683.407068772,-259637.898932915,-777686.931555396,-790274.492255727,-698853.637233425,-258325.590442262,-616534.009289004,-576091.135391829,-1156487.95953521,-604678.951915692,-695662.926139842,-464292.718897883,-619130.551207168,-613221.900399188,-513616.926831308,-575623.175220055,-686860.643502417,-356329.687679864,-491389.37188495,-735471.480324393,-811090.864624037,-663830.674841461,-776899.312537655,-1057610.61779558,-938524.564119792,-735604.42586955,-544571.003221329,-397535.717914669,-487240.993504558,-737751.333618818,-587724.901307376,-578451.652116798
211675.3036298,993.964402561825,2998.83475134672,1547.93419114369,-556.609854904439,-63.8476305449581,1812.94650216335,549.726074236782,253876.100813255,316913.77745972,238409.60066975,294803.945809486,341346.388664557,235256.98734427,107052.219597945,90475.9901319803,272951.69573617,203276.122646477,153443.944618337,228870.255555986,239459.35402219,122161.816633721,245108.256945944,172531.170925052,237617.612019995,206242.695071239,243142.373697136,165823.370558913,203113.74470782,136122.767361373,227634.069497592,199980.749567013,213557.397168002,111035.50821026,167362.04916928,257795.268528013,382657.006444887,169342.562462225,210811.77067356,144089.211229768,123008.431409263,226189.749395974,206260.784038319,222990.397968761,219458.130438739,145082.126488552,114928.161221245,251675.288649549,219678.148178106,184344.939483597,212995.334006678,464310.397440748,269515.353122233,269080.822242942,241199.411225538,210624.702170233,182476.051100101,334614.23813646,228248.70917788,156325.085111421
