"Dsum","a[1]","a[2]","a[3]","a[4]","a[5]","a[6]","deviance","mu[1]","mu[2]","mu[3]","mu[4]","mu[5]","mu[6]","mu[7]","mu[8]","mu[9]","mu[10]","mu[11]","mu[12]","mu[13]","mu[14]","mu[15]","mu[16]","mu[17]","mu[18]","mu[19]","mu[20]","mu[21]","mu[22]","mu[23]","mu[24]","mu[25]","mu[26]","mu[27]","mu[28]","mu[29]","mu[30]","mu[31]","mu[32]","mu[33]","mu[34]","mu[35]","mu[36]","mu[37]","mu[38]","mu[39]","mu[40]","mu[41]","mu[42]","mu[43]","mu[44]","mu[45]","mu[46]","mu[47]","mu[48]","mu[49]","mu[50]","mu[51]","mu[52]"
7566.93622953193,591.082855537487,-74.2330365980603,-709.65053636439,-3339.22611365693,4916.36481389596,6631.44308682408,370.536541538497,555451.309761109,763967.826298612,14410.2133277641,710775.705720103,846811.361736239,272853.900713295,-3744.38714686746,-4781.70158411923,437272.426043607,-382997.837382653,-260218.369698419,-209686.274127893,190283.088677445,317089.106486534,529093.77293988,-122124.281994697,547589.324552546,130854.597600867,179798.972418683,-199619.76768846,-16783.3112850121,-412216.848716229,340158.1582239,591816.664725032,683180.798604835,-249404.124223304,17370.9164237122,301739.54282538,1345327.77256539,29811.4290768307,-685952.414271403,-39633.7717316196,211545.731701083,57746.0785777293,35406.9566705602,443178.417424969,625136.583744198,-304621.777633303,5329.43731438438,687282.104958175,463508.543039396,362225.805400494,571463.335521691,1302444.09458421,835450.806847054,385944.406190337,-150256.931742236,-602950.101063952,-355013.484983688,699800.140088477,243810.17186348,-86051.8757250693
1098685.26439287,1552.25100808995,5854.60030705872,-959.719018596869,-597.725951652104,-1065.38072951273,7361.38277276832,635.947890804252,170904.209521612,562551.406797181,957007.654575894,46407.1893880094,711247.277270487,311554.727793857,-43706.8381583592,-65439.003062697,439575.464164658,4490.28042935494,-104534.214289859,436659.952889739,192614.216101058,-146116.593282282,356782.68419352,50136.2970751031,122374.574159444,533170.918485799,406773.373019438,-106236.668378959,221023.937686896,44088.6047781158,160759.316923152,173437.077054303,192495.850648331,88823.80417989,276733.772759118,603060.834092737,1029977.28241032,181825.29930053,403088.115056267,-60250.7021628841,-60728.3484996906,432681.950498811,208470.302791673,499736.007968163,144939.70809232,-57756.0607814739,-74317.2044768863,233120.06170834,32103.6083542794,218009.307132674,123760.468427761,1058031.90346895,421039.578805463,433839.271446079,-77847.5135149353,-16857.5130251025,-86059.8929190595,584105.64526459,290588.891453107,-118643.203800507
388963.913754051,-3342.25802859745,-2076.22130754069,-516.598479433166,-1218.76756113249,341.82649561704,118.589465426397,580.918564544502,-179036.2849422,-143789.248668291,-162789.757124992,-251928.384664928,-227048.280762451,-134417.309248578,-218628.406549291,-221358.668363606,-197666.185039468,-223423.317879685,-291980.070827621,-292078.565053444,-226188.919780745,-199195.86516999,-158752.44356374,-140898.602104118,-158257.322605083,-205226.631915811,-288798.41816336,-271028.930496051,-254851.63987952,-222131.968444524,-249599.635723515,-201803.191046681,-130689.832702716,-154548.119771889,-291579.466704736,-201882.779527835,-220986.127944491,-253050.987989927,-235258.968936397,-194558.740336209,-174592.718847309,-287341.835127297,-215354.560356645,-158768.483867585,-129030.239971448,-253464.580764325,-192211.068676221,-106762.656603061,-260664.294939576,-218584.530378386,-197055.99040676,-178424.137858342,-189866.503894451,-244329.688361549,-260871.489317715,-319894.564679377,-297964.947558072,-162670.194628393,-208355.081522895,-268739.968533863
19543.8696753981,264.283186268368,2602.49549284938,478.584913796739,1812.44902210282,1659.4704326675,2443.59628247716,419.763995075037,678106.307395288,631147.502767892,531409.204443845,550532.998562551,925672.227520883,424814.61765164,510344.707937543,533671.375261297,641431.032280314,300085.891516545,555378.86395233,560835.764102714,582252.215768958,609526.449162298,572333.464775186,202407.984618037,538750.312478424,492508.011097714,735614.67421087,529387.462486937,567918.485734993,309141.778822408,715618.038767233,737228.594692,606837.934593598,210101.333341345,702051.875993395,575764.377486644,1127790.16045337,609781.945738865,526129.273550011,405327.655408647,460982.545657551,674386.656966288,486536.1308494,535035.419043474,560768.178566052,428249.580568743,420150.61847527,494284.541625743,849045.171468115,665779.908296437,688005.543128419,921250.279608097,812146.561446951,749018.607597345,496152.184391603,427380.51307392,540636.915596716,630107.139391828,542828.685694478,577338.9418873
476877.673791103,2424.62453525439,2168.18975794919,2624.71832585959,-103.71884552617,-5115.16583113856,-1049.01249212191,589.116751032303,-168769.219614604,-355308.713704712,-395462.623463348,-120563.428515777,-550956.164993674,-121178.992787115,-300688.115155782,-389279.226365895,-273137.633462545,315459.289995195,-84273.1918915093,184157.368993467,-232032.421136395,-616130.183879018,-373770.143895151,143464.684351111,-418122.447299418,-5694.33644794223,-204913.095187726,-102020.588847426,-97724.8119987309,223423.051138636,-451428.25370776,-672666.0916291,-603620.981030283,182720.279052854,-264249.456622778,-95591.1400823643,-845311.441258529,-219443.870177058,-595721.63031251,-121509.866684004,-375319.97647718,-116592.105626833,-68175.264800413,-220910.494065676,-497789.684569418,54689.4432544645,-226566.299154197,-427636.158996423,-692646.659310861,-428817.229211475,-613041.09990362,-611223.604219192,-698303.7035173,-293471.873726842,8991.1231611729,357611.561235663,45627.1178671947,-297006.650862348,-185260.424244426,-224275.275745666
83917.8475396726,-1408.98788749059,741.51805092159,2538.48544458335,-875.200171006306,-1131.38172955423,-1305.9625238364,488.705815146338,15335.3828396872,-84919.4720089522,-6369.68979712551,101488.340970885,-218884.934195259,-16324.6158141517,-59773.3545531049,-117414.513482112,-97883.2396579504,195725.094082433,30705.9966414476,2343.18435574458,-27456.3178930864,-118211.873988351,-94312.1579869583,122679.104540753,-9006.74778190522,-94078.5710214626,-103247.815309372,46350.9875332835,-40714.1962389439,98128.9564504912,-100479.118428276,-175755.689213564,-126853.934845085,76577.4916269708,-167298.230235336,-106695.110641703,-374243.202022742,-93123.803347899,10012.240471039,35951.9776078962,-44860.726469734,-102517.851351782,-18560.5795451307,-112401.396627184,-60692.1976798022,68489.6057923317,-23396.9456131069,-16685.9462449613,-163912.334374414,-128725.70280226,-112184.683180183,-235466.608210076,-209576.490109068,-92731.6535390667,134285.803046936,163844.566100004,83645.6900948192,-69794.2582175595,-31397.0973272523,12358.8547459313
574248.171381248,2656.28341719701,-3737.62595573948,2137.90818104103,1927.19088870605,-4152.91661109154,-3352.7393913412,599.373305105639,-156495.695256759,-529528.788013995,-148285.116042299,-53651.3645450128,-611489.348140125,-283451.91709442,-165011.216375167,-223722.095527759,-340492.462952948,256724.56790955,76484.6277072566,150934.022817179,-192302.298449685,-456764.740063377,-493891.246494226,7508.51549382074,-444775.653042724,-93214.6293962853,-134332.754305045,51632.4938221179,-81486.9935185675,183115.031599506,-386278.757685765,-602343.916035308,-635604.251498839,36817.1198568228,-133663.955534611,-178623.556405613,-909248.946544405,-102561.269956916,-189144.40350159,-105556.445785721,-326233.03248484,-68118.8472638183,-59259.418720704,-333514.897110004,-499188.443184185,163214.660372118,-117840.747690378,-553427.211144048,-446890.377321002,-368641.661952342,-564803.587427957,-911636.623636041,-713215.758002411,-337021.974454399,39100.8288044449,404337.394359153,199155.609798101,-463618.20683089,-220766.420143916,-55175.9634935034
257258.469057509,2025.61919335426,1221.74417832668,-6157.87884326265,1797.83171907409,-5742.61840931655,342.624187917808,560.393291424092,-797056.629716559,-869940.02978561,-870430.318541362,-1083607.15534717,-917227.829939138,-443019.005498373,-628277.340108124,-567732.371843815,-615304.282601918,-409334.148023927,-674984.488326451,-124205.139054036,-722680.486203204,-1032863.42368908,-714451.442690321,-348917.837742395,-1132416.5614897,-66652.6599479176,-578606.495911407,-731221.697011969,-426288.312213723,-170756.176751643,-947105.877961339,-1006702.29106319,-1043105.94057842,-115276.460618068,-377216.50127253,-252182.490686648,-1047754.39437639,-477157.346667865,-511102.047315004,-623690.556425058,-795809.175670039,-374073.835361246,-465875.205298543,-412096.397193068,-1099439.52778409,-475025.769847525,-603932.021970875,-1076336.72639416,-1223901.47342322,-748105.553947547,-1131426.29109378,-955272.424149577,-1032716.05661134,-754225.16372509,-883694.689695424,-340911.140544362,-646660.128472034,-782631.020485571,-621850.436379645,-868881.654735974
2055.83592924017,1885.03134781421,5143.06263124994,6226.99807641741,-295.392215192134,-4514.68721760777,-2376.07577460726,326.042323570685,-358316.807255598,-97585.5381303519,688127.889905644,242926.862636616,-313151.366038418,110767.296869325,86265.2866784435,-85914.9467588719,21397.0217577399,760140.793645254,401812.839881192,495471.463671728,215412.65303759,-209993.138689961,-78727.0977169537,478832.157383493,32447.1789404156,124993.935678404,116684.115654892,336718.472946724,194931.729606391,524555.628362488,-12471.7359850959,-316710.746062949,-238667.017655255,413477.676186589,28797.5968950654,87890.7879459221,-655484.24256187,62411.5594353937,197042.650124372,229631.179899051,6580.72400170827,162696.264045686,240919.690254706,-64476.2666266591,-120842.456064275,420901.28191076,123795.304976204,-55739.0266196195,-225074.688251199,-138102.74427073,-192820.895024969,-359326.909423936,-348301.655754262,69906.9567950133,570849.606827946,855249.443813855,546662.50870216,6865.47282580013,159759.341380502,254955.426184123
64641.0370837272,1463.35428464955,-1103.32056073544,-468.306547873915,-1318.44919287556,-2300.80933219197,1946.2911270862,476.544059475233,-308936.372497102,-244096.756567183,-404658.454412387,-245097.194170202,-374206.412070784,-200929.24793366,-463754.734685921,-489783.888221394,-272755.84446237,-206691.016949453,-474367.629438271,-163369.515205661,-371185.631468296,-602527.082791306,-307584.381625456,-148090.868139187,-408281.188259022,-90362.0790733523,-343708.428897249,-461772.533180758,-319585.887567399,-210421.950253331,-521643.803464841,-540512.652000019,-459832.900975474,-133774.598174844,-412706.794797072,-119942.286013087,-367252.465990043,-372622.018851401,-391417.427486742,-363234.326283693,-445999.535449322,-294638.934442187,-271893.740833196,-181496.518994817,-421430.021924509,-342821.51027654,-388125.077760411,-328604.503757396,-672355.269147155,-428971.748018001,-534314.721984094,-225861.715145897,-479065.62440209,-372707.679668933,-428143.124340951,-292589.722706774,-441656.148890833,-221175.987184301,-295514.688984428,-523355.616249389
262977.555976147,1822.40959329545,-173.636968376782,502.889885955217,4178.91178372772,3878.99993560882,-57.0484396864163,549.057567631777,1271945.92555848,758144.643822779,665113.500679928,846031.753267407,1225221.83587477,497949.117386766,959598.170066059,1046594.83878542,841340.277116332,435711.177725988,1044896.30304953,712625.083710195,906301.305030423,1199009.08014898,789245.0318895,274919.235621044,864736.884274377,561357.978283709,1096373.24118567,1000370.79813225,855771.099263292,484720.532324141,1195574.60454555,1223033.63204983,984256.120950729,289550.795263169,1148522.97095496,660179.764667582,1436838.80010939,993642.170207971,1451127.08672382,728621.424618976,850213.413649625,998794.626618008,735902.650511889,643653.717300308,888904.464599945,766036.107130372,799476.164821926,715361.893058146,1522853.54064021,1051778.03268056,1171167.33072661,1006610.89925523,1200323.34058658,1058007.02109083,877908.080592552,705934.058984204,968585.043832774,720757.765014099,777053.468694256,1107824.66813652
414842.904657049,-1149.40031077817,204.474280949053,339.456525657289,5323.35776475839,-765.563120524153,415.297820951603,574.97847771072,619133.78528024,388339.016350227,647499.340289359,625600.655043081,821864.55161914,336344.343675157,659122.14412493,727766.800885492,616261.505575833,534289.021484987,880653.798171403,925319.048895515,651266.474727758,594534.559823673,437194.976715853,253900.596025899,342347.919392916,659966.454453512,973905.327122598,802385.178292642,778816.835316851,609074.889510869,757559.938057828,631071.484952055,380655.899108774,367118.431796223,1007507.94403274,668636.988308061,889742.341312382,839666.485720634,316843.921314676,512313.126096741,430072.877549932,980005.902895016,640124.134862022,484082.213888513,324747.470157334,719603.284300533,535323.163281465,197655.441455188,890556.619081089,690761.08386763,573694.099715503,555340.268237074,608440.094821934,797535.429908146,672301.532271767,879742.070352347,888188.591328218,422622.458345439,571709.065551649,800250.773918023
863.779803637417,890.125908111106,2694.63166837504,-1759.08196966101,6539.97864735376,-1800.24366490552,-3499.32904281076,244.325109264618,119150.000925972,-47297.5854187184,1091601.19958991,-114526.023064081,356688.471875687,206116.209198425,688841.891607591,809422.182461479,359017.216931391,532869.557315005,914205.781575773,821647.136802569,503935.816350815,543308.509060158,206299.366596097,245552.799511196,61954.9852358487,487440.629144965,725657.495071351,787961.586402136,697050.738319794,699914.120823491,612690.886842059,454804.222407437,160123.703899603,445887.963430616,984854.236343387,398701.931977596,186732.864768576,762960.728257547,-165775.536165879,502984.410320957,400253.437015439,812406.871550682,520501.219161744,224515.592446897,48491.6412943564,734243.782611904,514669.015548649,-135330.647180125,689076.629286705,510134.970967581,340592.558516398,-106971.014076551,287224.273375169,526103.078293951,604526.664607117,928011.547532789,903139.746112711,12497.3557056801,375354.33761575,766610.900935706
461793.976394177,1760.67521947004,2792.46149442702,-629.150381351803,2589.48828077935,1403.39150945698,-719.697673950864,591.621337814012,343740.857453402,326133.685197699,553130.04763914,714612.879321799,536988.79449389,266819.749857349,536232.538931429,585570.484132314,398228.234206539,252537.372809742,570590.745979077,419343.741007778,469149.400771347,615242.090315568,381259.912250396,171569.133399528,379749.211529297,316338.543417784,541647.981735362,529114.923228914,473845.871862746,311941.564422144,601342.332299137,600813.293752475,465503.676284499,223100.601507798,640430.563884125,337087.310698267,607605.822942925,543024.662274733,517395.431466495,405066.365056148,446932.707213791,531517.333365391,404591.751996287,328495.398816453,387295.107908839,440269.958423048,446837.367496875,289545.293538985,745223.576041461,540719.889291756,547240.195228616,406625.208191931,578981.89782996,522480.344828544,463498.031697211,445016.424688242,543643.994169809,322170.589806311,399401.189822995,579661.608221221
791818.778914056,4859.63467455687,-868.739783830563,-1608.75925458167,-6959.25106610244,-1117.22814529781,3103.58460869139,620.220052441718,-615234.198796002,-523350.186395794,-753139.381673927,-831480.144409885,-1054720.65503636,-494718.841371519,-1148959.77905009,-1239595.41482873,-822128.031887044,-828097.83535671,-1436553.85473085,-1097551.7975007,-1021669.40424631,-1210196.03638308,-677549.836067468,-453371.557229423,-727533.351122153,-690148.792627804,-1293554.73345814,-1349705.19219316,-1098353.014592,-885662.35509515,-1256572.76589032,-1112947.11165045,-772316.272829346,-542601.991579525,-1404374.69284393,-711530.201351655,-1022270.9025516,-1215966.76395854,-1281090.23212482,-919881.01648754,-884665.778699579,-1250523.9697125,-918157.898283918,-576717.683389011,-701546.52590652,-1139257.60059768,-964849.351973996,-484145.633918672,-1542349.84249893,-1074661.08224426,-1071201.2948043,-562905.792997693,-974581.386307375,-1117824.20423695,-1195889.20917891,-1295143.27290082,-1418130.75256555,-536086.81031745,-843933.916019339,-1395656.29505091
